price_factor,k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0.0555555555555555,30,364.022102,396.6608949,1000.0,528.1208935611038,471.8791064388962,56.761885505457485,0.0,0.0,0.0,0.0,0.0,873.7294992145689,0.0,420.2638891222076,0.0,339.89900939454253
0.0555555555555555,31,398.210111,587.1223702,1000.0,528.1208935611038,471.8791064388962,219.57294711765996,0.0,0.0,0.0,0.0,944.8064410025106,0.0,454.4518981222076,0.0,367.54942308234,0.0
0.0555555555555555,32,525.2319391,781.293796,1000.0,528.1208935611038,471.8791064388962,311.01226897018233,0.0,0.0,0.0,0.0,231.75410857007813,977.1309771309772,111.47372622220757,470.0,90.15718480021228,380.1243422296054
0.0555555555555555,33,518.7740505,781.293796,1000.0,528.1208935611038,471.8791064388962,316.23524908989947,0.0,0.0,0.0,0.0,977.1309771309772,218.32814474471445,470.0,105.01583762220764,380.1243422296054,84.93420468049516
0.0555555555555555,34,513.0255398,791.3176496,1000.0,528.1208935611038,471.8791064388962,330.9083555593406,0.0,0.0,0.0,0.0,977.1309771309772,206.37697904824876,470.0,99.26732692220764,380.1243422296054,80.284951811054
0.0555555555555555,35,505.2914575,791.3176496,1000.0,528.1208935611038,471.8791064388962,337.1634894892069,0.0,0.0,0.0,0.0,190.29780586737542,977.1309771309772,91.53324462220758,470.0,74.0298178811877,380.1243422296054
0.0555555555555555,36,489.3713909,791.3176496,1000.0,528.1208935611038,471.8791064388962,350.0392444776676,0.0,0.0,0.0,0.0,157.19995430812378,977.1309771309772,75.61317802220753,470.0,61.15406289272701,380.1243422296054
0.0555555555555555,37,482.3716511,791.3176496,1000.0,528.1208935611038,471.8791064388962,355.7004604079939,0.0,0.0,0.0,0.0,142.64748071145033,977.1309771309772,68.6134382222076,470.0,55.4928469624007,380.1243422296054
0.0555555555555555,38,493.9611443,791.3176496,1000.0,528.1208935611038,471.8791064388962,346.3271657709205,0.0,0.0,0.0,0.0,166.74206116883076,977.1309771309772,80.2029314222076,470.0,64.86614159947406,380.1243422296054
0.0555555555555555,39,505.3895853,779.3760622,1000.0,528.1208935611038,471.8791064388962,325.1425387585059,0.0,0.0,0.0,0.0,977.1309771309772,190.5018137675834,470.0,91.63137242220762,380.1243422296054,74.10918121188867
0.0555555555555555,40,516.1118787,779.3760622,1000.0,528.1208935611038,471.8791064388962,316.47061380985093,0.0,0.0,0.0,0.0,212.79348403785372,977.1309771309772,102.35366582220763,470.0,82.78110616054364,380.1243422296054
