price_factor,k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0.0555555555555555,39,493.9611443,791.3176496,1000.0,1000.0,897.7542857142857,357.97629490427107,0.0,0.0,0.0,0.0,944.6666532671397,253.66683131814014,470.0,126.20685858571426,341.6103551544631,91.73099954126585
0.0555555555555555,40,505.3895853,779.3760622,1000.0,1000.0,897.7542857142857,337.7281675279481,0.0,0.0,0.0,0.0,944.6666532671397,276.6371868745888,470.0,137.63529958571417,341.6103551544631,100.03753951758881
0.0555555555555555,41,516.1118787,779.3760622,1000.0,1000.0,897.7542857142857,329.93487719508767,0.0,0.0,0.0,0.0,298.18823585656,944.6666532671397,148.3575929857143,470.0,107.83082985044923,341.6103551544631
0.0555555555555555,42,528.6186163,779.3760622,1000.0,1000.0,897.7542857142857,320.844598315599,0.0,0.0,0.0,0.0,944.6666532671397,323.32589107333075,470.0,160.86433058571424,341.6103551544631,116.92110872993787
0.0555555555555555,43,531.5059581,714.0545666,1000.0,1000.0,897.7542857142857,253.4244945076196,0.0,0.0,0.0,0.0,329.1292432329996,944.6666532671397,163.7516723857143,470.0,119.01971693791734,341.6103551544631
0.0555555555555555,44,402.1626028,585.2046364,1000.0,1000.0,897.7542857142857,218.58526545847684,0.0,0.0,0.0,0.0,944.6666532671397,69.15827605514103,470.0,34.408317085714316,341.6103551544631,25.0090157870601
0.0555555555555555,45,402.1626028,585.2046364,1000.0,1000.0,897.7542857142857,218.58526545847684,0.0,0.0,0.0,0.0,944.6666532671397,69.15827605514103,470.0,34.408317085714316,341.6103551544631,25.0090157870601
0.0555555555555555,46,398.0220389,585.2046364,1000.0,1000.0,897.7542857142857,221.59475376575082,0.0,0.0,0.0,0.0,944.6666532671397,60.83603639120102,470.0,30.26775318571424,341.6103551544631,21.999527479786114
0.0555555555555555,47,370.9907276,396.6608949,1000.0,1000.0,897.7542857142857,52.69819493273771,0.0,0.0,0.0,0.0,944.6666532671397,6.505018563130406,470.0,3.236441885714271,341.6103551544631,2.3523448127992177
0.0555555555555555,48,377.9593531,396.6608949,1000.0,1000.0,897.7542857142857,47.63318507743247,0.0,0.0,0.0,0.0,944.6666532671397,20.511461390698656,470.0,10.205067385714301,341.6103551544631,7.417354668104448
0.0555555555555555,49,381.4436671,396.6608949,1000.0,1000.0,897.7542857142857,45.100679241241664,0.0,0.0,0.0,0.0,944.6666532671397,27.51468531689414,470.0,13.689381385714341,341.6103551544631,9.949860504295259
0.0555555555555555,50,386.6701356,396.6608949,1000.0,1000.0,897.7542857142857,41.30192230403192,0.0,0.0,0.0,0.0,944.6666532671397,38.019516181364416,470.0,18.915849885714238,341.6103551544631,13.748617441505
0.0555555555555555,51,384.9279786,396.6608949,1000.0,1000.0,897.7542857142857,42.56817522212733,0.0,0.0,0.0,0.0,944.6666532671397,34.51790421826667,470.0,17.173692885714217,341.6103551544631,12.482364523409595
0.0555555555555555,52,384.9279786,396.6608949,1000.0,1000.0,897.7542857142857,42.56817522212733,0.0,0.0,0.0,0.0,944.6666532671397,34.51790421826667,470.0,17.173692885714217,341.6103551544631,12.482364523409595
0.0555555555555555,53,381.4436671,396.6608949,1000.0,1000.0,897.7542857142857,45.100679241241664,0.0,0.0,0.0,0.0,944.6666532671397,27.51468531689414,470.0,13.689381385714341,341.6103551544631,9.949860504295259
